ID,sscore
6027,0.1762370417963947
6028,0.3092342806493637
6029,0.13489901675600138
6030,0.318363848692538
6031,0.3755526119827976
6032,0.7134195984662423
6033,0.23363126467237183
6034,0.3788443639572801
6035,0.07700988961265723
6036,0.13552344236676053
6037,0.4630732252342805
6038,0.14258587340644246
6039,0.5432949081454125
6040,0.7933734198117347
6041,0.8118896966162593
6042,0.9296448687940982
6043,0.32683658103447266
6044,0.30211415364995825
6045,0.5540040935196754
6046,0.8861975605422363
6047,0.6109615125232079
6048,0.09526205149236458
6049,0.18912925543480685
6050,0.09146799634854337
6051,0.7896754698172767
6052,0.18321584572575142
6053,0.23714992698405504
6054,0.871023583725784
6055,0.16047285744135265
6056,0.2663536477264584
6057,0.14667723885890974
6058,0.0851392126498717
6059,0.22221889425639346
6060,0.7051620315236276
6061,0.2262060174424933
6062,0.6751829605166986
6063,0.7830762420742956
6064,0.8857810240527009
6065,0.25956835945375833
6066,0.8898229283386995
6067,0.40815782557548475
6068,0.545419254573361
6069,0.8701431552567942
6070,0.5840192850705319
6071,0.4728311459771325
6072,0.5694761964433244
6073,0.2507689637428667
6074,0.5375893141672066
6075,0.1366126616353163
6076,0.1953520361409199
6077,0.39786782616000627
6078,0.35668317542486516
6079,0.6817739939264083
6080,0.7155356345604496
6081,0.1562223338152624
6082,0.12437830743834212
6083,0.8973173993151324
6084,0.3822636039619532
6085,0.47891579538106094
6086,0.14303421131583424
6087,0.39044111876554966
6088,0.8785862307593691
6089,0.6296440821268707
6090,0.5955803686271922
6091,0.6851193098403295
6092,0.3859984478224985
6093,0.7407520087229238
6094,0.5372723280215479
6095,0.8938533007381043
6096,0.43245787195142527
6097,0.7068431868514407
6098,0.8488797754775057
6099,0.9121187064117193
6100,0.6219185713981673
6101,0.8729523402350375
6102,0.5703765989677885
6103,0.06450808289260439
6104,0.8883797347450845
6105,0.765343755450131
6106,0.21829109337381666
6107,0.20364385057804862
6108,0.22545610835284685
6109,0.29837281875079685
6110,0.5025000354275746
6111,0.7057549421800418
6112,0.6247793910171305
6113,0.08030890393196309
6114,0.3575715097985148
6115,0.18637212669582143
6116,0.26710850862081986
6117,0.6142463446720987
6118,0.9055981588256772
6119,0.4211915741737424
6120,0.9032540756172139
6121,0.6767551428493946
6122,0.2229271726503808
6123,0.10788568537501249
6124,0.4981279169477269
6125,0.3172277065643485
6126,0.2889336258044107
6127,0.6113290706654104
6128,0.7579857363299622
6129,0.6484889122052435
6130,0.4736131273473543
6131,0.21953967997547932
6132,0.25670374181631467
6133,0.3780282299517374
6134,0.4462938552948998
6135,0.5378198286902606
6136,0.590443991335149
6137,0.8284745494342829
6138,0.22833638886443802
6139,0.9260117303713873
6140,0.2729940287432425
6141,0.330637447547113
6142,0.8509328353916962
6143,0.11430642723528232
6144,0.3156681794358976
6145,0.32854096544040656
6146,0.624181999887628
6147,0.36099984914868216
6148,0.649387172311063
6149,0.5881145325768219
6150,0.6410715264775307
6151,0.4176652564072263
6152,0.4640644891290129
6153,0.3710972010236846
6154,0.5672580156688803
6155,0.8766259880446281
6156,0.4744896520924534
6157,0.6163986807340355
6158,0.10657159921943916
6159,0.2565103871351777
6160,0.8237690910900013
6161,0.9120608537834095
6162,0.7263570250994547
6163,0.7895236135643587
6164,0.33484295143912624
6165,0.8559489693643143
6166,0.5507269139562754
6167,0.49133467374978773
6168,0.44886968504038455
6169,0.4430764120742998
6170,0.23860642460772444
6171,0.519216522556985
6172,0.7953681764493149
6173,0.41706924372404874
6174,0.5438362903129111
6175,0.0985696725038052
6176,0.5812113106480723
6177,0.8934301344134807
6178,0.5253262115830398
6179,0.48905915242509135
6180,0.8496761351869481
6181,0.8430576032084828
6182,0.8949000970455177
6183,0.8960670786536765
6184,0.7391408184295183
6185,0.4264170721658104
6186,0.1495185234978749
6187,0.1719441373878215
6188,0.3699780223078514
6189,0.3409853503241965
6190,0.2456569370669548
6191,0.2511533050437265
6192,0.44990515021356603
6193,0.570543914981932
6194,0.682578506179143
6195,0.7327635158327974
6196,0.5765066554063951
6197,0.4006177469247469
6198,0.6646226855078547
6199,0.5122250951160044
6200,0.8577065786830993
6201,0.08391680968961311
6202,0.6507485504891101
6203,0.8074189766425938
6204,0.6412204557513815
6205,0.6657746458455454
6206,0.7608069759943058
6207,0.6264868906652781
6208,0.2418479099442238
6209,0.20215408021044096
6210,0.22912463301538535
6211,0.5271140959423923
6212,0.6533188601448863
6213,0.40479823162949635
6214,0.5085059732116005
6215,0.9308880702220745
6216,0.6555198985453418
6217,0.5748451137236914
6218,0.47854016575275987
6219,0.6521053958403311
6220,0.2118033565936375
6221,0.6179502328489346
6222,0.40529904557236834
6223,0.1995705203476845
6224,0.2676123727329294
6225,0.9182133802384517
6226,0.29220883862387476
6227,0.9180913047161247
6228,0.2873692152998087
6229,0.8975520593556366
6230,0.5063388931692374
6231,0.23823874105467013
6232,0.891268694797893
6233,0.5170613966887603
6234,0.8339577973288492
6235,0.8790795914752713
6236,0.8303451941532636
6237,0.5920649896509138
6238,0.6081843605927008
6239,0.155449468578546
6240,0.441546763424847
6241,0.7962738563113712
6242,0.4754867805638004
6243,0.2518939583622169
6244,0.9284279841641317
6245,0.6933393331727377
6246,0.8322725963804252
6247,0.9045971124514337
6248,0.14983566821416874
6249,0.14608582835464265
6250,0.30227895596447285
6251,0.8266653687282416
6252,0.45160102958450954
6253,0.1300658529706856
6254,0.6003822584569565
6255,0.36460751627785
6256,0.20366982607473175
6257,0.30661965352709747
6258,0.4505963205438629
6259,0.5229161150021621
6260,0.6070798995904558
6261,0.3724616375410733
6262,0.7492223479524946
6263,0.4075794087337105
6264,0.6377619575277821
6265,0.20274797127945365
6266,0.9167555272880665
6267,0.10891118433890846
6268,0.22972644018740349
6269,0.7529267195495692
6270,0.6302698040727449
6271,0.6195521182926915
6272,0.840591961870288
6273,0.27027248649048374
6274,0.39869663507307435
6275,0.8459256284032033
6276,0.15803184375212104
6277,0.30681961019650533
6278,0.4510763510486124
6279,0.31124245863446187
6280,0.7037162376803824
6281,0.705923968718078
6282,0.7116534478995161
6283,0.6191045595266748
6284,0.7789978847573901
6285,0.6999147088905866
6286,0.4904069675166425
6287,0.5109445626080673
6288,0.6273907708999475
6289,0.3958082164144484
6290,0.8888962951327736
6291,0.25627122952105347
6292,0.5882951392075548
6293,0.682875895743108
6294,0.7963989863912903
6295,0.07059071263706584
6296,0.871576458860658
6297,0.8779495553535925
6298,0.30095307115275577
6299,0.6195482459453482
6300,0.6032555000209514
6301,0.35565547062884834
6302,0.4633103596880339
6303,0.4433517169947474
6304,0.37911770797060174
6305,0.8412426501367464
6306,0.28566254609734265
6307,0.17270459389960727
6308,0.9010965348888041
6309,0.31077019267707745
6310,0.33985494911315367
6311,0.07762823240823831
6312,0.9151923740168875
6313,0.2120858770165831
6314,0.8271263721469547
6315,0.20701787216272163
6316,0.6574619841100532
6317,0.6088771706089992
6318,0.28191065015594
6319,0.6611138418575581
6320,0.5077310807560993
6321,0.3515665096817022
6322,0.692409849628418
6323,0.6759429749623161
6324,0.6998914022961712
6325,0.8918872933790927
6326,0.8831528692221108
6327,0.2758722884989198
6328,0.16592753956803605
6329,0.7783865360283545
6330,0.7962474303340628
6331,0.36544896167423574
6332,0.34975636229733154
6333,0.8241793595707597
6334,0.7322060266316152
6335,0.26814323472631324
6336,0.8721938426379368
6337,0.41267670578455484
6338,0.47780547028586
6339,0.5272209567077003
6340,0.7372337988236926
6341,0.3980806554854199
6342,0.27654221535061513
6343,0.6156063441085888
6344,0.8079520962161298
6345,0.25945603225709735
6346,0.45141163160793274
6347,0.32050616076103167
6348,0.14016772569604918
6349,0.47691538044069187
6350,0.3868517517987469
6351,0.3729218542364574
6352,0.6374697679868663
6353,0.49444198744545087
6354,0.17127014103641558
6355,0.38498577540353546
6356,0.8996130133883699
6357,0.6059850317840649
6358,0.4367672239827256
6359,0.4293513772672804
6360,0.24764174329936547
6361,0.1897484273776156
6362,0.7794915573843564
6363,0.729010306156067
6364,0.9233663102074292
6365,0.6352380321455955
6366,0.737295990056191
6367,0.7833805645279747
6368,0.7955593312651306
6369,0.671751670798624
6370,0.8094039856278773
6371,0.7537635196504371
6372,0.43288602975202095
6373,0.3281721075499468
6374,0.5285372885136282
6375,0.5368935289938778
6376,0.6331390021108042
6377,0.5836962394984275
6378,0.5142987882046514
6379,0.3550200605488273
6380,0.6892171337764584
6381,0.3242529971746123
6382,0.25887976578653776
6383,0.629158406297172
6384,0.38632541302793527
6385,0.13800262233775618
6386,0.6737910314989211
6387,0.1914571449337395
6388,0.49070241244838925
6389,0.3564102941779486
6390,0.8510290738555109
6391,0.7095460963890904
6392,0.4809973798792945
6393,0.4450948836842791
6394,0.9212284201077877
6395,0.9001144356774371
6396,0.16709670856589445
6397,0.871733087900582
6398,0.6031344483528156
6399,0.8201009239757778
6400,0.8004546289829781
6401,0.48755237446972693
6402,0.25207670908076485
6403,0.5010218896387438
6404,0.41632026423930424
6405,0.6326563451249423
6406,0.3558853430644118
6407,0.884592288296425
6408,0.4130486645478875
6409,0.7960259127752308
6410,0.4423423757365053
6411,0.5860074338052738
6412,0.6437934277443431
6413,0.21330932884156284
6414,0.8036254354144793
6415,0.5784417846253115
6416,0.19542961897282873
6417,0.6271203449466021
6418,0.3776012799826255
6419,0.22552605433931944
6420,0.2818068655353273
6421,0.16745775765305349
6422,0.10676085480200882
6423,0.24036305297837726
6424,0.41739325303081287
6425,0.826549533529189
6426,0.26671646206010774
6427,0.8101923591314711
6428,0.8690570930844035
6429,0.7575611825149203
6430,0.46528333467183325
6431,0.16924174233441439
6432,0.7150659745137262
6433,0.5789254529148092
6434,0.674352216003031
6435,0.5348769451832839
6436,0.8935372949512876
6437,0.2772906431403482
6438,0.7912981077055283
6439,0.6205450068386832
6440,0.8767472343468168
6441,0.7205622613922436
6442,0.104800542010112
6443,0.5127572111058123
6444,0.19506765562385375
6445,0.635571071936373
6446,0.37672446965253076
6447,0.15319262661647506
6448,0.2606601897183862
6449,0.1933118441537076
6450,0.3616411902297535
6451,0.2603538006396788
6452,0.43750798761710374
6453,0.7499321948981985
6454,0.8619674647797555
6455,0.6835623794684815
6456,0.19600444421240265
6457,0.775991149223277
6458,0.6860833839604213
6459,0.7551731251170297
6460,0.5217688315566711
6461,0.13964508366876305
6462,0.1989935470436907
6463,0.7036511865577548
6464,0.09475372579106463
6465,0.713995509094388
6466,0.8407467052225718
6467,0.5500193049234094
6468,0.7219177637833618
6469,0.753711998295167
6470,0.2802206132445916
6471,0.9031865340684346
6472,0.9129607147886877
6473,0.8405006908880513
6474,0.15563290500124854
6475,0.3497428073288638
6476,0.578801762511591
6477,0.2788890981700137
6478,0.6168027936577475
6479,0.6312410649993409
6480,0.23761392550938765
6481,0.8354725631726997
6482,0.8830789963720481
6483,0.6544347803829218
6484,0.19266358323617547
6485,0.32752655956718
6486,0.5952354754922221
6487,0.28238313149366295
6488,0.8151473157222471
6489,0.7178107223370072
6490,0.17416595709480756
6491,0.30359737892441807
6492,0.506553876022589
6493,0.3688102696142985
6494,0.7928543621183763
6495,0.8083114771921402
6496,0.8976416006327342
6497,0.6769173583865246
6498,0.8733034783211323
6499,0.6190629694849897
6500,0.908580313575635
6501,0.8540290304330291
6502,0.8270325504806566
6503,0.7054719069411396
6504,0.824540564237522
6505,0.07630866082602074
6506,0.3661349365815957
6507,0.5187764995656432
6508,0.5178650955825453
6509,0.6334231416956455
6510,0.46121276408869943
6511,0.587218566827379
6512,0.579354714471075
6513,0.8402886878521536
6514,0.6135755022377581
6515,0.6450480832839084
6516,0.4311896546036603
6517,0.912767053381721
6518,0.6370312289125605
6519,0.4802120160619611
6520,0.23920860028985488
6521,0.5237367218311818
6522,0.5102056411789518
6523,0.5401260624446791
6524,0.6165848409173834
6525,0.61220489650592
6526,0.3933848585621133
6527,0.7850588310129427
6528,0.21495021573246695
6529,0.7183310043865436
6530,0.7351077667867685
6531,0.8039750207134974
6532,0.2908344599227325
6533,0.7974852624550893
6534,0.656701292128118
6535,0.4004253010817677
6536,0.3782004577066863
6537,0.33094111060493514
6538,0.6090434470784574
6539,0.48261660488625147
6540,0.15669165021508263
6541,0.1746988543669089
6542,0.5375502451816042
6543,0.5540637288708619
6544,0.26174539529943525
6545,0.6632992583025068
6546,0.10660720144446838
6547,0.614355875069018
6548,0.41314904033582406
6549,0.9019969565213684
6550,0.5138275427687611
6551,0.18851703678139023
6552,0.7078378237511584
6553,0.8598764429065187
6554,0.37015983491403454
6555,0.4658077338042151
6556,0.6330481911652144
6557,0.49023357416871005
6558,0.3165839800788869
6559,0.5403729462802146
6560,0.8915470999360925
6561,0.8062726916747277
6562,0.5956050414811825
6563,0.3368853440848376
6564,0.37618937916230405
6565,0.3246919662408269
6566,0.1341817043404804
6567,0.7150565493370814
6568,0.25588140561166184
6569,0.7961792030948495
6570,0.45898404942077203
6571,0.23346306697331637
6572,0.8671175645552783
6573,0.8826748098153117
6574,0.7484519970476595
6575,0.5754502892766031
6576,0.5474585602440512
6577,0.48628270091522685
6578,0.7676797642726411
6579,0.8040784791358969
6580,0.2812027947668697
6581,0.8049704956118062
6582,0.6746209455737415
6583,0.8383411722937582
6584,0.8695895671242727
6585,0.787789538039219
6586,0.5751019908509796
6587,0.27991158230627716
6588,0.8779959377328168
6589,0.351460732999703
6590,0.8748563922790694
6591,0.8211119442961291
6592,0.896668708202103
6593,0.7907359727762121
6594,0.9146833358394806
6595,0.4301315211605338
6596,0.3000861475297512
6597,0.8554021894786644
6598,0.31356900436119084
6599,0.8778280617196931
6600,0.7130668959824232
6601,0.916041395004521
6602,0.6492519539575758
6603,0.4114374415127585
6604,0.90815642723144
6605,0.5611807708498772
6606,0.4615818677756238
6607,0.27357880090201375
6608,0.2250489006298258
6609,0.2520611421380864
6610,0.3554407617286783
6611,0.5198718301682276
6612,0.5857080132321404
6613,0.6596897556966059
6614,0.8560019259705772
6615,0.24503672000293492
6616,0.446844223611956
6617,0.2859506922737397
6618,0.7457418175090962
6619,0.5092807515271205
6620,0.7131565758262984
6621,0.5599383958878799
6622,0.14537087249113845
6623,0.8768921809298629
6624,0.8681271903099764
6625,0.8658787762281901
6626,0.09695082430565372
6627,0.7097799125987444
6628,0.7741206905296283
6629,0.16245696016961572
6630,0.8672088928822308
6631,0.43754706994438286
6632,0.6719087226024374
6633,0.869461624962361
6634,0.7603267839241662
6635,0.8138436170655985
6636,0.1962502309731382
6637,0.927786182234302
6638,0.5281502443248125
6639,0.4059726182163398
6640,0.2797093686639271
6641,0.3263908488275429
6642,0.33488211025667675
6643,0.8079133486976721
6644,0.6515346414379707
6645,0.37865674829611284
6646,0.7195186792247522
6647,0.6979815554649125
6648,0.4629954354922344
6649,0.42138642257001707
6650,0.4365041562112158
6651,0.4925957342431821
6652,0.6928518661056642
6653,0.2430011515512374
6654,0.7248156974462363
6655,0.8696176533479176
6656,0.7257431606670699
6657,0.8833726338918622
6658,0.7873114115264406
6659,0.15789826569545046
6660,0.6263969337260508
6661,0.18147733633538857
6662,0.8480846035131064
6663,0.11344259886491993
6664,0.2904309503339489
6665,0.8923642947177419
6666,0.7978021404992393
6667,0.8879564688052319
6668,0.4469552059185202
6669,0.2421612510142396
6670,0.39290342385364063
6671,0.817160944931946
6672,0.5129005941197039
6673,0.46218459124521427
6674,0.5242588097441744
6675,0.11175473827075381
6676,0.3942176489405596
6677,0.512010213285262
6678,0.7067369412762157
6679,0.8656684471901094
6680,0.46058408178083243
6681,0.5174621248401255
6682,0.19497229079988979
6683,0.6888106028203885
6684,0.7245207409106873
6685,0.45147053305513163
6686,0.3089063508732733
6687,0.7175781221801997
6688,0.4094842422655462
6689,0.1565661164108362
6690,0.7311325667844157
6691,0.39621589730965606
6692,0.5013991661594137
6693,0.2827571956712532
6694,0.4662491213617576
6695,0.3151942713836915
6696,0.2773559206242547
6697,0.6355804598702403
6698,0.8928032324570095
6699,0.7525852395336371
6700,0.9100410004970927
6701,0.744753634560566
6702,0.12499077405822846
6703,0.6167514829168322
6704,0.48883152456649936
6705,0.7630562662285894
6706,0.6375795526062557
6707,0.40859807548090854
6708,0.07764299388745452
6709,0.37280011295803744
6710,0.4947324723091049
6711,0.584607367070009
6712,0.8689946939113661
6713,0.17675351388484975
6714,0.1558935180888533
6715,0.21872852226058806
6716,0.49332261556594215
6717,0.2053598933012938
6718,0.2575007380096832
6719,0.3303320938170532
6720,0.18119060859207928
6721,0.4125274708879332
6722,0.3835603694130801
6723,0.19452386423925913
6724,0.3213303774716777
6725,0.8048689963952455
6726,0.1469550074291699
6727,0.13622297172856632
6728,0.8821794777208991
6729,0.22194741843021445
6730,0.5806387211157735
6731,0.7219872803030561
6732,0.6639082434451973
6733,0.24837149722085045
6734,0.1899804067566361
6735,0.8404575702776612
6736,0.30264359976542865
6737,0.8491818650572344
6738,0.43042009347181426
6739,0.9352708670478487
6740,0.5041312014032523
6741,0.4308199895319615
6742,0.43090876932215805
6743,0.37056848416581906
6744,0.5722397675585591
6745,0.46891093453661087
6746,0.22023442766815537
6747,0.18529672545740206
6748,0.20193778444729976
6749,0.3029721143333049
6750,0.7025647343112746
6751,0.4229049590486042
6752,0.7283162570104902
6753,0.16736988487905166
6754,0.7442032551436868
6755,0.795941281623026
6756,0.16498766821916352
6757,0.8938918749169704
6758,0.34083781877097774
6759,0.12029625549012783
6760,0.1191852283543579
6761,0.6438648170883932
6762,0.26988479716216285
6763,0.12861910131494345
6764,0.2423451199795671
6765,0.4964569186471598
6766,0.18764498843534447
6767,0.6466194904772924
6768,0.2140255852916251
6769,0.27312270881617345
6770,0.8248848923208192
6771,0.13222978900374333
6772,0.7631699311958261
6773,0.15571641131838543
6774,0.8307483495300868
6775,0.6832050744362923
6776,0.5621599262923334
6777,0.7078151186828537
6778,0.30559697213871123
6779,0.5379516588295005
6780,0.6192767675221043
6781,0.6135952957833575
6782,0.20322068654772896
6783,0.9178390530118945
6784,0.47206770994379366
6785,0.07809750765696424
6786,0.3989629585333282
6787,0.4850178515967458
6788,0.8452587483762831
6789,0.7144254087753817
6790,0.29680993687401913
6791,0.8824125398693724
6792,0.6848614041722183
6793,0.7602808969396797
6794,0.6478256478450819
6795,0.6584067274505087
6796,0.6530586924238508
6797,0.5364337635312468
6798,0.3465885914367242
6799,0.5012840511951749
6800,0.7866927165473381
6801,0.46453190430674174
6802,0.5804787738688102
6803,0.22002794690419422
6804,0.6093830462024181
6805,0.7102130027710455
6806,0.32794036388014103
6807,0.6762500808669794
6808,0.491019135432276
6809,0.5400099470078419
6810,0.6094145204681523
6811,0.4279569373911117
6812,0.9253161801963729
6813,0.5909362901272414
6814,0.7136471083791894
6815,0.6814175326158912
6816,0.22320314022100465
6817,0.6816299717228603
6818,0.7993421956189782
6819,0.527210114201216
6820,0.6250111386310143
6821,0.6563344478482595
6822,0.9243210945747253
6823,0.7431549913795942
6824,0.21240220693880973
6825,0.49615082692146545
6826,0.6492823632471563
6827,0.8684918762613186
6828,0.8192606442089123
6829,0.26681174240454447
6830,0.6634841119123215
6831,0.66282983206737
6832,0.8970747132145024
6833,0.09733039485455669
6834,0.5796751849031127
6835,0.743307466449085
6836,0.4488316259034938
6837,0.32961694636464844
6838,0.582955337627716
6839,0.7599544702912947
6840,0.25850840403889314
6841,0.5238098078996797
6842,0.6925158442146052
6843,0.800530531927096
6844,0.6517514911536247
6845,0.5203426784654671
6846,0.54334315844577
6847,0.423874956019454
6848,0.6602647307143
6849,0.302910324191726
6850,0.6639470703950064
6851,0.19012359338976392
6852,0.9187727151188327
6853,0.2120116962870129
6854,0.17353423475868404
6855,0.23687368808879186
6856,0.6048675575457285
6857,0.8466106202591871
6858,0.7945446081736248
6859,0.5303445540720251
6860,0.7171619690273421
6861,0.5313013332703386
6862,0.7490492400655065
6863,0.10240461677166049
6864,0.7935568400765775
6865,0.2325664706695918
6866,0.2765671812319227
6867,0.39269072009459444
6868,0.8745830422713246
6869,0.6418567559164704
6870,0.5776393486014927
6871,0.27810725649392004
6872,0.6750536288370355
6873,0.28841066205824806
6874,0.44209307333385206
6875,0.26230799457672044
6876,0.20665040606148233
6877,0.7209075080412769
6878,0.6242392001375439
6879,0.6242436851713087
6880,0.79651507970879
6881,0.9172773860960128
6882,0.08479579228033639
6883,0.5074009040712049
6884,0.8638812374638852
6885,0.8077390071182023
6886,0.7839771477583057
6887,0.28808058059502184
6888,0.7427117948628918
6889,0.46852330198958264
6890,0.1429211284777582
6891,0.5737162283138258
6892,0.6209427901898775
6893,0.45213412245528206
6894,0.8008797595301544
6895,0.8419279808380584
6896,0.5184392063579232
6897,0.38851222357580567
6898,0.7504549414129015
6899,0.8186021221654984
6900,0.1036238138417974
6901,0.437348065360356
6902,0.8780728906756355
6903,0.24930353761856955
6904,0.18795835241281833
6905,0.5242563780658709
6906,0.21344546505794434
6907,0.769217762271665
6908,0.14730971871221163
6909,0.8058566903159805
6910,0.35099026581416976
6911,0.33371028418304216
6912,0.8964698261648246
6913,0.8768662210850962
6914,0.2750873246526228
6915,0.4525845499932633
6916,0.3879021734279733
6917,0.35942585107579
6918,0.8226359032448872
6919,0.8657340820268534
6920,0.35003882839651246
6921,0.3596484054163969
6922,0.588687346953065
6923,0.10570527972667854
6924,0.8141339035999088
6925,0.23139812803633578
6926,0.7790628353394387
6927,0.8527591367158195
6928,0.8876044584190829
6929,0.837222486775726
6930,0.11910110923005367
6931,0.7974478432758308
6932,0.8769551435176547
6933,0.8503913929156209
6934,0.6792961692954426
6935,0.2796524914550524
6936,0.33844106754834796
6937,0.8232356438978868
6938,0.4563860035803374
6939,0.3428384801200938
6940,0.6321803400889551
6941,0.6109856559539465
6942,0.36152830169895067
6943,0.3884798312582313
6944,0.3539633871160359
6945,0.6012335008905758
6946,0.165572407772482
6947,0.6835553086087287
6948,0.2436013328996747
6949,0.8323329132935645
6950,0.6955160731262652
6951,0.5155744323543329
6952,0.6654730701721686
6953,0.6602899852039052
6954,0.8505524753406111
6955,0.9131766263429744
6956,0.5025273496577126
6957,0.22272130451217811
6958,0.5953255728370188
6959,0.3001172416321108
6960,0.17212548715586792
6961,0.6904999882038171
6962,0.14848832549436428
6963,0.2564825030139146
6964,0.8096314316062105
6965,0.8826296973051203
6966,0.10096828972691364
6967,0.39749989262579893
6968,0.32029922917009873
6969,0.7957574978437671
6970,0.3781153994032985
6971,0.3909871584182022
6972,0.5085087964858714
6973,0.6328109515803058
6974,0.7114863867448914
6975,0.23352189627793915
6976,0.2946642361122888
6977,0.7985977806215141
6978,0.645998985432366
6979,0.15252184268215793
6980,0.8752352397499926
6981,0.8104572389577555
6982,0.8913496979124294
6983,0.1605803267897125
6984,0.7597447293832483
6985,0.37393269693573444
6986,0.23548782658423525
6987,0.8483577886274085
6988,0.7595596391138725
6989,0.10328463828233227
6990,0.6601100206209723
6991,0.20028534118761027
6992,0.8253870936341282
6993,0.2745545005894195
6994,0.7949747248791876
6995,0.20847944228822538
6996,0.25381661493957924
6997,0.5911390212535712
6998,0.7574760211143742
6999,0.17096511915216658
7000,0.7320892881068363
7001,0.5144871297305156
7002,0.7986456237403163
7003,0.7191160806779634
7004,0.7956008861502716
7005,0.2742548980357262
7006,0.6469892214771308
7007,0.8811011425677114
7008,0.8997493790881115
7009,0.1884841493126754
7010,0.47517895729228615
7011,0.8750441327820633
7012,0.38844355469733566
7013,0.2052472899855467
7014,0.826775995676598
7015,0.1724605782500275
7016,0.7726514896245062
7017,0.7301446415255379
7018,0.6818114954079942
7019,0.41765887650030403
7020,0.4804844433654092
7021,0.8956897296990174
7022,0.5095312664917137
7023,0.27861111208873696
7024,0.39606088299446685
7025,0.4008384615021776
7026,0.21567946198585908
7027,0.5039850310488364
7028,0.1741171301430172
7029,0.4412206385727418
7030,0.3374557308237525
7031,0.4488717931187981
7032,0.7763682006612516
7033,0.5155634433472688
7034,0.09971654635075941
7035,0.34790182266492065
7036,0.86322067789087
7037,0.39566496996219225
7038,0.8242504026014774
7039,0.3831531535579957
7040,0.1431133890301124
7041,0.7376888848837767
7042,0.39947612136446925
7043,0.6575505692144268
7044,0.8486436666197334
7045,0.3273965066221539
7046,0.4114145425994795
7047,0.18043399073839936
7048,0.8778394377498134
7049,0.8869335451247039
7050,0.16845475723189113
7051,0.24662675953837807
7052,0.872371554396832
7053,0.46496798285884405
7054,0.18531507037938297
7055,0.8509453000985883
7056,0.7729254147743877
7057,0.45619431576395925
7058,0.1843603050673222
7059,0.868186390150628
7060,0.31875714761981655
7061,0.9215881163860338
7062,0.39040507010753184
7063,0.4834724842610383
7064,0.29804282749308053
7065,0.897175066923841
7066,0.24087037474969689
7067,0.6513453761545027
7068,0.6823107531221083
7069,0.4589276026897579
7070,0.7969859254783521
7071,0.8672857436703401
7072,0.35228450796073524
7073,0.7039479182955326
7074,0.610732824166306
7075,0.2901345898858465
7076,0.8403727669014052
7077,0.23012796811697142
7078,0.3982709835645732
7079,0.8681448408065393
7080,0.31010278048502676
7081,0.8719236129301091
7082,0.5553330540930723
7083,0.7833407688230725
7084,0.819838243432294
7085,0.23835053826780564
7086,0.7154905743047504
7087,0.8194559096949872
7088,0.42260426480531804
7089,0.2340247382616689
7090,0.48335744384428886
7091,0.8353251464175369
7092,0.19681365864516986
7093,0.5969793094009234
7094,0.5296604686823058
7095,0.6204462100037875
7096,0.6329979580355352
7097,0.8936207207632222
7098,0.12777005224595483
7099,0.16689797647280596
7100,0.9099022175311369
7101,0.14130451174811723
7102,0.6357461002521222
7103,0.612082115834455
7104,0.6439749448724379
7105,0.490914015787308
7106,0.08684365821707289
7107,0.5897206973128902
7108,0.4387872245593416
7109,0.468435036849034
7110,0.840491801950894
7111,0.359239486787522
7112,0.6942709195613141
7113,0.3608650696947469
7114,0.8177800772694153
7115,0.6054157114840407
7116,0.23315354371005223
7117,0.38577104672153906
7118,0.28671301841501273
7119,0.12097186835724161
7120,0.437426280494823
7121,0.9283696405529563
7122,0.9070076867878057
7123,0.8948902788511054
7124,0.8987825681525858
7125,0.5680819671994165
7126,0.5232118810748928
7127,0.2756933897895466
7128,0.2277962828507539
7129,0.5427787363339956
7130,0.1839677612932618
7131,0.3755596894376794
7132,0.10132926647125359
7133,0.5035598297393512
7134,0.4417348003819629
7135,0.5015628653419787
7136,0.9150077153932699
7137,0.8195020459016134
7138,0.30033535418341906
7139,0.4112010520329555
7140,0.5880287004125716
7141,0.4105709955211681
7142,0.9141483030210864
7143,0.3855957410984587
7144,0.37651425418604956
7145,0.13294783641886904
7146,0.40519677089956985
7147,0.5152987726628646
7148,0.7604159242309303
7149,0.6854628996093932
7150,0.5839728100852573
7151,0.7298284127436531
7152,0.36070712989510706
7153,0.39452464386501107
7154,0.450741180556614
7155,0.4559463045503553
7156,0.1720748856234873
7157,0.5581540743735092
7158,0.41383019041925767
7159,0.6204693243184172
7160,0.6940001648371048
7161,0.25054448187443945
7162,0.4601443911942339
7163,0.48672278337891833
7164,0.10972141684666478
7165,0.46117778190817643
7166,0.8532458084527798
7167,0.6097660513826223
7168,0.2846287808166337
7169,0.7821196905527449
7170,0.6905988684663423
7171,0.438880323688413
7172,0.7824247938747285
7173,0.5666806542502622
7174,0.6874705779618588
7175,0.8221716616734247
7176,0.07716581488323944
7177,0.8083942413618639
7178,0.6865376904709979
7179,0.3196517647672684
7180,0.26379047152316054
7181,0.36983059944148733
7182,0.25058862759825257
7183,0.40879130988099355
7184,0.20572846910401515
7185,0.5424055854625472
7186,0.17618103813798794
7187,0.7872778243519397
7188,0.2679580836401369
7189,0.5875668684798383
7190,0.46399851679840054
7191,0.8680399177095761
7192,0.6948937884541699
7193,0.09368679672313802
7194,0.2577521907430935
7195,0.4807411075375035
7196,0.5822526675425326
7197,0.4509580819285501
7198,0.7843370311223636
7199,0.23556554981643002
